-1.898389674095911639e-01,1.050166394584143736e+00
-1.325639327187821126e-01,9.827414728017193069e-01
-3.942632745368247482e-01,1.221791369616901157e+00
-2.686371965967204734e-01,1.249946616796746790e+00
1.948269575064674353e+00,-4.783181635813116839e-01
-1.166309813688703456e-01,9.872966004772346649e-01
-7.694217678658062942e-01,2.179473988185585409e-01
1.596380717965029561e+00,-4.136408388201947561e-01
-1.036208712553231326e+00,8.060526170448601979e-01
6.472496073746367706e-01,-5.381337729655778501e-01
9.873846865745521395e-01,-7.422383176548560391e-01
-5.547334009542220778e-02,1.017496110475728965e+00
6.865225067146860649e-01,-4.865711622613695386e-01
4.058320444635297175e-01,-5.611662706815232493e-01
-6.561005618800594963e-01,8.363734397713737945e-01
1.441437074213125780e-01,9.167135825144240302e-01
1.974816565302709437e+00,-3.749797741960031461e-02
2.043073484452650135e+00,8.796033179731099771e-03
9.871229419289488938e-01,9.992444700877807229e-01
5.619124197582887614e-01,8.676817551775246606e-01
1.989909854087842933e-01,-5.117335210068844065e-01
8.384472255074724156e-01,7.590504364936840886e-01
9.377467203730865952e-01,3.973516992073683474e-03
4.084449884131123865e-01,7.045209913300840010e-02
8.058520751496657253e-01,5.744076068750236796e-01
5.646707313380991966e-01,-4.933490096901405053e-01
1.629208515178249606e+00,1.773034499058694924e-01
7.034230129065832671e-01,-1.798320083527195079e-01
3.544951480647355324e-01,-4.057774922234070880e-01
3.997941309971587698e-01,5.333514791391003040e-02
1.135227683252676645e+00,2.338136552026678083e-01
-6.660745355529282818e-01,7.948492747327728924e-01
6.387706602912583964e-01,7.340598665305759774e-01
-7.348399766687646606e-01,7.119044262081908325e-01
3.632497273077961442e-01,2.678456100116507477e-01
8.108084438543012862e-01,6.183810247620715739e-01
2.286686179301468336e+00,-1.806006557331059637e-01
1.091226462329961455e+00,-3.167545147087920676e-01
4.947820048006432159e-02,4.912915609711611675e-01
8.025011187184768469e-01,-4.530739189557606017e-01
1.182670301002143320e-01,-1.764080976234542186e-01
5.502231152278630466e-01,9.455781719104581207e-01
9.843579990773518862e-01,3.754380611552260438e-01
6.600442400901953555e-01,-7.936179805862020320e-02
5.031466639170262267e-01,-3.965140943986065203e-01
1.801896311997541078e+00,-5.071456716381073093e-01
-4.481636275325130425e-01,1.083116904379832990e+00
1.338866733451794966e+00,-4.795315801012051127e-02
1.835045540633241767e+00,1.471697149752983214e-01
1.668189565931467833e+00,-1.384650906321292507e-01
1.215337304774015692e+00,-4.025776302495808201e-01
1.259599668381399695e+00,-3.926282080079627756e-01
9.096889955784965842e-01,1.062770846458898077e+00
-1.145991702771736787e+00,7.518228427961342053e-01
4.930932924429252129e-01,-3.800888442229848341e-01
-4.396491277591785263e-03,8.457599938477866619e-01
-9.892551972129752791e-01,5.062869767765852957e-01
-7.626327320859408454e-01,2.843656136827095171e-01
2.126923246016612090e+00,-4.568167643181249293e-03
2.279553266569015191e-01,1.308148327057511828e+00
-2.868637161860063678e-01,9.722689749083280875e-01
-4.773038482502074409e-01,7.189152080905625297e-01
1.050598954150566033e+00,1.508006502983149089e-01
9.352187398775454463e-01,7.003511833780391438e-01
-4.778918089395408630e-01,1.617398402937164636e-01
7.866340791289784251e-01,6.749809660339264328e-01
2.090817642455388148e-01,6.566794947787113479e-04
-2.316515324114186425e-01,8.946871722872120625e-01
1.340893583570992031e-01,-1.206099399434190922e-01
5.518778617999389180e-01,-3.055557457181101721e-01
-1.174794823897019391e+00,-6.591840654706344980e-04
2.042795878442014157e+00,-3.797628825178697709e-02
-8.637059745381104880e-01,4.410565114548353205e-01
3.922056125207142308e-01,3.202386289709701628e-01
-1.005015091541380023e+00,6.831730802631502675e-01
-6.366119037615691756e-01,6.680065752513453248e-01
1.083129926968507961e+00,6.482328181939965850e-01
-8.855566535605510214e-01,-1.591183180710255551e-01
-1.385296015431048966e-01,1.678843685666879526e-01
1.098669746082429732e+00,-7.291535357236369475e-01
1.137971881815063036e+00,2.459485061651862647e-01
1.170178046136883393e-02,9.695993856900645413e-01
1.944003352790123484e-01,3.999137019596700204e-01
9.415571973890008994e-01,1.075911729427625918e+00
-7.221746476507977519e-01,6.509478782408768538e-01
1.723448353099499730e+00,-4.379836807281015654e-01
-1.475981691217850278e+00,3.572389730975745747e-01
4.030769661808984439e-01,7.723604819870344418e-01
-1.296245738494059108e+00,6.009012040948491506e-01
1.598265556840451129e+00,1.985747604554232715e-01
-6.632484094582679068e-01,6.114037033648598296e-01
2.639021729498273183e-01,7.593332725014472206e-01
1.805341197461806546e+00,5.506010726629226859e-01
1.844759452278430745e+00,2.102938243001794549e-01
-8.150611102659343077e-01,4.080953343764687768e-01
1.850124950347698416e+00,-1.587365440349366441e-01
1.617244483946328693e+00,6.882569156120948994e-01
7.230780625498528513e-01,8.620308258125122247e-01
-7.561850732771517869e-01,8.299549417672501539e-01
8.392346284051621641e-02,4.186155915872040723e-01
-3.253708617966734606e-01,6.905539110552979531e-01
-3.129482690509217124e-01,1.367610498733377478e+00
7.718815095758739808e-01,-6.307487968964783365e-01
2.276425601626814732e-01,1.292186501037868140e+00
-7.720592187985336752e-01,4.542723766632502658e-01
7.569258143443911013e-01,-1.421522826680849116e-01
5.320675680148895248e-01,6.661197490118309084e-01
1.867408052900513038e+00,1.102811831975194640e-01
1.826862142430538682e+00,-2.100063528789705147e-01
1.468847828949902401e-01,7.788701315893079014e-02
2.023322983392145336e+00,-4.433519770667729287e-02
1.506923190697001314e+00,-1.111293188624415118e-01
-4.423282187992122472e-01,1.037832546941916290e+00
-1.002420277271531823e-01,-6.166451840488018643e-02
7.372097840828738535e-01,3.207610722228028677e-01
9.561353412667540352e-01,-3.324263021946832763e-02
1.126293018507469768e+00,-5.784593780580662425e-01
4.431362844069023921e-01,-1.732887686955060791e-01
1.145161413445587195e+00,2.237324229727086222e-01
1.111406592498646262e+00,-3.092139873820924922e-01
1.946426922901247636e-01,3.516786638525285502e-01
8.845664054040034419e-01,6.185013620587920258e-01
2.105318403949550721e+00,2.630464959468698516e-01
-7.252995782815434556e-01,2.291771151775394144e-01
7.112982181199187792e-01,-4.514305616314293612e-01
1.504997139618500512e-01,1.239794353698173257e+00
1.249968942978038067e-01,-1.835218008932010259e-01
3.108509082320508043e-01,1.151603102715766935e+00
7.999796948279767062e-01,-3.044196484523002955e-01
1.306975086641080086e+00,-2.521907749648556463e-01
2.625853855101253354e-01,7.773238272477260846e-01
1.866651053722300668e+00,7.402943397515666657e-01
2.057864101049690309e+00,5.410679961377085068e-02
3.732362541454180560e-01,1.003560839042597408e+00
3.920692376066938212e-01,1.116078925365465491e+00
5.311069096178940852e-01,-2.479256107017881461e-01
-8.473902980039105248e-01,1.315415071848573536e-01
2.721854744270114645e-01,1.002582354238556794e+00
-3.151007717435993505e-01,-1.609691037253017099e-01
8.232628386215826710e-01,-3.044381275112605367e-01
1.230870867681784775e+00,-9.547634611506417013e-02
-1.664840028225328949e-01,1.224657909757580931e+00
1.118418227743516402e+00,-1.068090449173928480e-01
1.041305225964612724e+00,-4.559150779600341652e-01
8.892052514923908246e-01,-7.678663670555287979e-01
1.644120006320946847e-02,3.459531830066875369e-01
1.883320911327686975e+00,-1.098896955538068709e-01
5.924131064392195167e-01,8.167260456255246437e-01
8.017063919247596759e-01,1.807387523344047286e-01
1.611821840522905447e+00,-1.915170854983425930e-01
6.075860148569424135e-01,-2.884912285694771761e-01
6.010165036286928553e-01,2.167098024369908948e-01
5.207378119893052437e-01,1.290933147673629433e+00
1.724968643192412943e+00,-1.993555242470691491e-01
6.797063681823029002e-02,1.486634989468645252e+00
1.966936762171860753e+00,-2.300393743400421520e-01
9.191070309695598128e-01,6.556770226157964121e-01
-6.286371917653640340e-01,4.023918099547400540e-01
3.551668637619374569e-01,5.621673024732294355e-01
-7.704166355969841451e-01,5.350139279160046613e-01
